Locus	fst	chromosome	position
3932	23457	0.0045	LG07	2323253
3933	23467	0.1482	LG12	6428531
3934	23475	0.0128	LG03	11682954
3935	23482	0.1262	LG16	29902337
3936	23486	0.048	LG11	16266066
3937	23487	0.148	LG14	9953277
3938	23493	0.0034	LG17	16135309
3939	23494	0.3888	LG18	19645350
3940	23500	0	LG05	14113948
3941	23502	0	LG22	20045959
3942	23503	0.3657	LG13	9971401
3943	23508	0.0254	LG03	2759358
3944	23511	0.006	LG16	4694470
3945	23520	0.1307	LG20	19109947
3946	23528	0.1502	LG04	34498084
3947	23529	0.1109	LG01	22426003
3948	23534	0	LG23	13337311
3949	23544	0.006	LG03	17774929
3950	23549	0.0407	LG20	887076
3951	23550	0.0063	LG15	19942101
3952	23556	0.2279	LG01	8703318
3953	23562	0.427	LG07	9752923
3954	23563	0	LG07	12349213
3955	23564	0	LG08	25718636
3956	23575	0	LG20	5716729
3957	23580	0.4769	LG08	10125644
3958	23584	0.128	LG01	11497482
3959	23587	0.2639	LG06	24168683
3960	23590	0.1549	LG21	18263949
3961	23592	0.2975	LG08	26200561
3962	23593	0.0287	LG08	11824764
3963	23595	0	LG04	6557609
3964	23608	0.4915	LG23	2056660
3965	23613	0	LG21	19382634
3966	23615	0.425	LG10	14722708
3967	23617	0.0104	LG02	22626275
3968	23618	0.0377	LG19	7131019
3969	23624	0.0159	LG02	19001001
3970	23626	0.0104	LG21	16886724
3971	23627	0	LG22	11043718
3972	23633	0.004	LG16	11778376
3973	23643	0.0173	LG02	2178449
3974	23645	0.4135	LG17	18938718
3975	23649	0	LG08	22941280
3976	23650	0.1105	LG06	17098228
3977	23685	0.4157	LG15	10818312
3978	23694	0.2589	LG14	27086884
3979	23705	0.0871	LG04	30578350
3980	23706	0.0104	LG03	23466014
3981	23709	0	LG11	12516720
3982	23717	0.33	LG01	17410032
3983	23721	0.0931	LG22	12306044
3984	23723	0.246	LG14	2993108
3985	23724	0	LG16	12539489
3986	23727	0.0498	LG18	6540727
3987	23728	0.2668	LG13	16358386
3988	23732	0	LG03	18399324
3989	23740	0.0363	LG15	4420759
3990	23747	0	LG20	22803965
3991	23748	0.1119	LG07	546087
3992	23753	0.0168	LG06	6601593
3993	23758	0.0133	LG16	21133818
3994	23765	0.0386	LG06	21333521
3995	23776	0	LG14	2289824
3996	23785	0.0939	LG09	15134525
3997	23788	0.4799	LG06	19578433
3998	23792	0.249	LG13	18856816
3999	23795	0.0562	LG04	22412121
4000	23817	0.1243	LG06	22482622
4001	23824	0	LG04	1450506
4002	23827	0.1189	LG15	12270324
4003	23836	0	LG01	17891826
4004	23838	0.4227	LG02	11039942
4005	23840	0.0802	LG04	25459757
4006	23845	0.2052	LG04	17671956
4007	23847	0	LG04	20747991
4008	23848	0	LG17	12182417
4009	23858	0.3556	LG19	12740514
4010	23863	0.0203	LG03	8123980
4011	23870	0	LG16	17425331
4012	23879	0.0713	LG01	17874079
4013	23883	0.3342	LG13	23701508
4014	23884	0	LG04	20800759
4015	23886	0	LG15	19219373
4016	23891	0.2875	LG20	2777879
4017	23903	0.2569	LG15	9410969
4018	23908	0.3416	LG07	21130324
4019	23914	0	LG23	10085963
4020	23915	0.1023	LG01	26446274
4021	23917	0.0279	LG17	4750806
4022	23920	0.0118	LG20	4206449
4023	23922	0.2593	LG22	8131824
4024	23924	0	LG09	10911434
4025	23927	0.3302	LG11	11392893
4026	23929	0.3053	LG15	11597683
4027	23935	0	LG09	9937787
4028	23940	0	LG04	30860184
4029	23944	0.0586	LG07	14383434
4030	23947	0.0899	LG07	17608211
4031	23950	0.0375	LG22	4037329
4032	23964	0	LG04	29517813
4033	23974	0	LG16	15846200
4034	23977	0	LG12	25429189
4035	23980	0	LG08	7162711
4036	23986	0.0528	LG07	11698160
4037	23990	0.2299	LG05	9266375
4038	23991	0.1923	LG23	17085654
4039	23992	0	LG07	2322767
4040	23999	0.0711	LG04	26670688
4041	24003	0.0119	LG12	4069263
4042	24005	0.0269	LG20	16265452
4043	24009	0.0412	LG05	12735878
4044	24025	0.0568	LG16	28685001
4045	24028	0	LG06	10474106
4046	24029	0.0855	LG15	20569610
4047	24031	0	LG21	20491855
4048	24036	0	LG15	15428650
4049	24062	0.3347	LG18	13591321
4050	24071	0.0514	LG11	12101375
4051	24077	0.0339	LG18	153762
4052	24080	0.0629	LG04	19300842
4053	24082	0.006	LG03	20155853
4054	24083	0.2811	LG01	4439028
4055	24089	0.3624	LG18	11306607
4056	24090	0	LG14	7610411
4057	24098	0.0478	LG14	11755005
4058	24101	0	LG02	21722681
4059	24115	0	LG16	27776424
4060	24117	0.0052	LG09	13296746
4061	24124	0	LG11	4847996
4062	24135	0.5027	LG13	6936637
4063	24136	0.2691	LG23	6885062
4064	24147	0.2794	LG12	24341605
4065	24148	0.0631	LG02	9902304
4066	24153	0.1525	LG01	5987265
4067	24158	0.005	LG20	1953008
4068	24167	0.2797	LG14	2490084
4069	24168	0.0371	LG11	20084116
4070	24178	0.0534	LG01	7923832
4071	24194	0.4818	LG03	23926965
4072	24196	0.3006	LG11	3832245
4073	24219	0.0734	LG16	8745678
4074	24222	0	LG09	2832681
4075	24226	0.2997	LG11	13148494
4076	24232	0.1592	LG23	11789069
4077	24253	0	LG08	25535822
4078	24265	0.1502	LG23	8127529
4079	24267	0.181	LG13	15858481
4080	24270	0.0476	LG13	5273122
4081	24274	0.4017	LG07	15237616
4082	24277	0.1865	LG13	14988666
4083	24279	0.0865	LG19	18761611
4084	24284	0.0057	LG16	10938452
4085	24287	0.0489	LG07	18609422
4086	24288	0.0474	LG03	788105
4087	24292	0.0292	LG21	5281194
4088	24307	0.5249	LG10	18499922
4089	24309	0.3477	LG21	9666423
4090	24334	0	LG11	19199537
4091	24342	0.0378	LG14	9467759
4092	24348	0.0537	LG03	9050793
4093	24370	0.1337	LG03	10352186
4094	24371	0.0169	LG05	22689648
4095	24372	0.2475	LG01	17254201
4096	24384	0.1053	LG08	13756394
4097	24389	0	LG12	12107149
4098	24400	0.1812	LG18	6018216
4099	24402	0.4634	LG13	10552644
4100	24407	0	LG18	21802361
4101	24409	0	LG05	14290735
4102	24414	0	LG07	25379906
4103	24415	0	LG08	18766557
4104	24421	0	LG19	3547594
4105	24433	0.1616	LG21	13109523
4106	24436	0	LG01	6191353
4107	24440	0.0557	LG07	18792489
4108	24444	0	LG10	25232300
4109	24451	0.009	LG14	4188617
4110	24454	0.0585	LG21	6228229
4111	24464	0.1669	LG13	5444037
4112	24467	0.066	LG07	15454584
4113	24470	0	LG12	19492656
4114	24471	0.015	LG21	6153504
4115	24478	0.2114	LG18	19330205
4116	24483	0.006	LG14	23231740
4117	24484	0.2885	LG13	16647584
4118	24485	0.0265	LG15	25286539
4119	24504	0.0382	LG05	11587563
4120	24510	0.1715	LG21	7237527
4121	24517	0	LG15	25563960
4122	24528	0	LG23	2793919
4123	24543	0.0796	LG13	13571484
4124	24544	0	LG22	5932831
4125	24554	0	LG08	21763729
4126	24586	0.0718	LG16	30057493
4127	24591	0	LG10	15711501
4128	24597	0.0323	LG13	9929672
4129	24600	0.23	LG03	16874492
4130	24606	0	LG08	5427658
4131	24634	0	LG10	18235054
4132	24642	0	LG04	29224003
4133	24643	0	LG01	8762661
4134	24646	0.1624	LG20	16366408
4135	24659	0	LG10	9903825
4136	24663	0.0848	LG06	23081376
4137	24664	0.3082	LG22	3891485
4138	24665	0.1743	LG06	14270724
4139	24671	0	LG23	2294854
4140	24673	0.1992	LG01	12331744
4141	24680	0.0918	LG07	28196913
4142	24683	0	LG08	25350262
4143	24684	0	LG07	21989767
4144	24691	0	LG20	8312312
4145	24698	0	LG18	19941705
4146	24734	0.0195	LG22	19495640
4147	24740	0	LG02	5175883
4148	24742	0.0676	LG22	8820938
4149	24751	0.1727	LG05	9794993
4150	24759	0	LG08	7799630
4151	24772	0.4078	LG03	27111842
4152	24774	0.0776	LG17	7625576
4153	24779	0.0826	LG01	14182553
4154	24790	0	LG01	21474522
4155	24796	0.0033	LG10	13900062
4156	24801	0.0821	LG14	27298761
4157	24808	0.2324	LG02	2862479
4158	24824	0.0503	LG14	18241278
4159	24825	0.1344	LG08	10604355
4160	24833	0.2497	LG07	26668142
4161	24840	0.0921	LG17	15615212
4162	24841	0.0179	LG16	2273141
4163	24858	0	LG16	23792390
4164	24866	0.1548	LG01	21344701
4165	24867	0.2264	LG13	15382442
4166	24868	0.1317	LG06	17520164
4167	24874	0.051	LG01	6163947
4168	24876	0	LG06	3270632
4169	24886	0.2997	LG16	16745561
4170	24891	0.0323	LG19	2930447
4171	24895	0.1745	LG18	4762248
4172	24910	0.1664	LG18	19098051
4173	24920	0.0541	LG05	19158882
4174	24921	0	LG04	8453954
4175	24928	0	LG21	21180139
4176	24934	0.0063	LG01	22930946
4177	24935	0.4618	LG16	20705280
4178	24936	0.0592	LG01	2977826
4179	24940	0	LG07	2519292
4180	24941	0.3384	LG11	20323618
4181	24954	0	LG13	922820
4182	24955	0	LG19	9644125
4183	24957	0	LG04	23463287
4184	24966	0	LG06	2752792
4185	24976	0.3858	LG05	20961741
4186	24979	0.2231	LG23	246818
4187	24980	0.0581	LG21	14333627
4188	24985	0.3007	LG02	23924006
4189	24986	0.1937	LG22	10906649
4190	24987	0.1092	LG11	28332759
4191	24989	0	LG01	20217301
4192	24990	0	LG05	20206853
4193	24993	0.5194	LG08	17575533
4194	24994	0.1178	LG21	12031059
4195	24999	0	LG07	21196618
4196	25009	0.0085	LG20	3492816
4197	25016	0.0698	LG23	8661380
4198	25025	0.0069	LG15	25017358
4199	25028	0.3836	LG09	4635842
4200	25032	0.1685	LG07	28063039
4201	25035	0.1157	LG23	13028725
4202	25037	0	LG16	4413654
4203	25046	0	LG18	7796759
4204	25048	0	LG12	12140034
4205	25052	0.01	LG20	16846288
4206	25059	0.2382	LG07	12195992
4207	25060	0	LG19	6221949
4208	25063	0.0425	LG13	18266311
4209	25065	0.0725	LG19	9758371
4210	25087	0.4637	LG15	19506489
4211	25090	0.0223	LG01	19484176
4212	25091	0.4681	LG14	3830858
4213	25095	0	LG01	28089675
4214	25102	0	LG16	8142105
4215	25103	0.2738	LG17	9311094
4216	25114	0	LG01	9008309
4217	25129	0.4435	LG17	588319
4218	25130	0.0586	LG14	16964736
4219	25135	0.1053	LG01	3189475
4220	25139	0.2364	LG17	2245860
4221	25143	0.1051	LG02	14101530
4222	25151	0.1028	LG04	33904455
4223	25161	0.1095	LG19	8010194
4224	25162	0.1537	LG22	10693061
4225	25164	0.0086	LG03	21493309
4226	25170	0.0052	LG05	17962009
4227	25187	0.1127	LG18	16918929
4228	25199	0.0363	LG15	25487648
4229	25204	0.1317	LG01	23131382
4230	25205	0.0927	LG21	9534400
4231	25208	0	LG19	8213158
4232	25214	0.0561	LG12	3235323
4233	25225	0.3496	LG11	8123880
4234	25240	0	LG14	12018326
4235	25241	0	LG12	13367902
4236	25244	0	LG23	7799122
4237	25250	0.013	LG10	4629105
4238	25252	0.0905	LG16	18107414
4239	25269	0.0967	LG09	3155786
4240	25271	0.0606	LG06	3646888
4241	25273	0.1478	LG13	18720674
4242	25277	0.0283	LG08	15781964
4243	25284	0.0998	LG11	18813106
4244	25286	0	LG20	21677336
4245	25289	0.4624	LG11	26514142
4246	25293	0.1069	LG09	10421422
4247	25296	0.5069	LG18	17573131
4248	25297	0.1271	LG17	4720139
4249	25306	0	LG07	22562227
4250	25322	0.0682	LG21	9733879
4251	25323	0	LG13	24709216
4252	25334	0.3993	LG04	19650453
4253	25357	0.1837	LG12	5774404
4254	25365	0	LG23	1422603
4255	25366	0	LG17	5971781
4256	25368	0.0314	LG06	15060175
4257	25372	0.0883	LG04	19654495
4258	25378	0	LG13	12217627
4259	25396	0	LG09	11014032
4260	25411	0	LG12	24292619
4261	25416	0.2836	LG11	16875369
4262	25444	0.487	LG10	22997820
4263	25446	0.0847	LG03	2401735
4264	25450	0.031	LG03	24305530
4265	25478	0	LG14	2041548
4266	25479	0	LG07	7866364
4267	25483	0.4384	LG20	3304869
4268	25511	0.0724	LG18	12211572
4269	25516	0.0316	LG03	3136901
4270	25526	0	LG23	11553944
4271	25538	0.0504	LG12	15479366
4272	25554	0.0269	LG22	544732
4273	25555	0.0242	LG05	89763
4274	25561	0.3518	LG14	4334416
4275	25567	0.0315	LG07	14745633
4276	25588	0.0573	LG23	15469782
4277	25593	0.0416	LG12	7469856
4278	25620	0.0938	LG10	17690500
4279	25622	0.1175	LG12	20249556
4280	25624	0.2055	LG19	12075773
4281	25630	0.0484	LG06	4486576
4282	25631	0	LG19	16492194
4283	25638	0.4669	LG11	9896436
4284	25641	0.2537	LG05	10857600
4285	25649	0.1221	LG14	17836411
4286	25650	0	LG11	5808741
